Drug,Blood,Card,Cong,Ear,Endo,Eye,Gastr,Hepat,Immun,Infec,Metab,Musc,Neopl,Nerv,Preg,Prod,Psych,Renal,Repro,Resp,Skin,Vasc
Betaxolol,2.0297562262772244,38.565368299267256,0.0,4.059512452554449,0.0,28.41658716788114,16.238049810217795,0.0,2.0297562262772244,8.119024905108898,0.0,4.059512452554449,2.0297562262772244,48.71414943065338,0.0,0.0,20.29756226277224,2.0297562262772244,8.119024905108898,81.19024905108895,14.20829358394057,8.119024905108898
Bethanechol,0.0,119.71268954509178,0.0,0.0,0.0,0.0,39.904229848363926,0.0,0.0,0.0,0.0,39.904229848363926,0.0,39.904229848363926,0.0,0.0,119.71268954509178,0.0,0.0,0.0,239.42537909018355,0.0
Bezafibrate,1.681157832078484,1.7434229369702796,0.2490604195671828,0.3735906293507742,0.1867953146753871,2.1792786712128493,13.075672027277095,1.3698323076195054,0.2490604195671828,0.8717114684851398,1.8679531467538717,18.679531467538716,0.622651048917957,10.958658460956045,0.1867953146753871,0.0,5.105738601127247,2.3038088809964408,3.549110978832355,2.428339090780032,14.134178810437623,1.4943625174030968
Bicalutamide,1.5554700047052967,7.582916272938322,0.097216875294081,0.7777350023526484,0.2916506258822431,1.4582531294112155,4.860843764704052,3.69424126117508,0.5833012517644862,0.8749518776467294,1.5554700047052967,3.791458136469161,1.3610362541171346,6.707964395291592,0.0,0.097216875294081,3.3053737599987554,2.138771256469783,5.638578767056701,6.221880018821187,6.902398145879754,2.138771256469783
Bilastine,0.0,0.0,0.0,0.0,0.0,8.276090374906893,8.276090374906893,0.0,0.0,0.0,0.0,0.0,0.0,16.552180749813786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bimatoprost,0.0146874021451832,0.3671850536295802,0.0,0.1174992171614656,0.0,6.124646694541398,0.6168708900976947,0.0146874021451832,0.1615614235970152,0.1321866193066488,0.1468740214518321,0.4112472600651298,0.0587496085807328,1.2924913887761222,0.0,0.2790606407584809,0.7490575094043437,0.0881244128710992,0.1321866193066488,0.8665567265658093,1.1162425630339237,0.1909362278873817
Biotin,26.11875326484416,165.41877067734634,8.706251088281386,17.41250217656277,26.11875326484416,69.65000870625109,1393.000174125022,156.71251958906495,113.18126414765804,243.7750304718788,182.83127285390916,208.95002611875327,17.41250217656277,487.5500609437576,113.18126414765804,34.82500435312554,217.65627720703463,113.18126414765804,121.8875152359394,243.7750304718788,348.25004353125547,87.06251088281387
Bisacodyl,0.0624618462222659,0.2290267694816416,0.0416412308148439,0.0832824616296878,0.0,0.2082061540742196,9.41091816415473,0.0416412308148439,0.1873855386667977,0.1249236924445318,0.4788741543707052,1.0618513857785203,0.0208206154074219,2.9981686186687635,0.0416412308148439,0.1041030770371098,0.7703627700746128,0.2082061540742196,0.1041030770371098,0.4788741543707052,1.769752309630867,0.4372329235558613
Bismuth,41.88774085450992,41.88774085450992,0.0,34.9064507120916,0.0,132.64451270594807,1137.950293214186,20.94387042725496,69.8129014241832,188.4948338452946,111.7006422786931,118.68193242111144,0.0,607.3722423903937,0.0,34.9064507120916,237.36386484222285,83.77548170901983,69.8129014241832,132.64451270594807,1096.062552359676,62.83161128176487
Bisoprolol,0.0153378251298476,0.5536224499249772,0.004382235751385,0.0518564563913896,0.0065733536270775,0.1365796809181672,0.4966533851569716,0.0204504335064635,0.0314060228849261,0.0847232245267775,0.1278152094153971,0.2490570652037166,0.0175289430055401,0.8063313782548481,0.018259315630771,0.0482045932652354,0.430919848886196,0.1110166390350877,0.050395711140928,0.4119301606301941,0.5127215829120502,0.3067565025969531
Brimonidine,0.0,2.49899632701866,0.0,0.4889340639819116,0.0,22.65394496449524,5.758556753564737,0.1086520142182025,1.68410622038214,2.0643882701458494,0.5432600710910129,0.8148901066365194,0.1086520142182025,10.810875414711155,0.0,0.380282049763709,3.4768644549824828,0.4889340639819116,0.1629780213273038,3.531190462091584,8.800813151674408,2.49899632701866
Brinzolamide,0.0,0.4284228794954566,0.0,0.1428076264984855,0.0408021789995672,5.589898522940719,1.264867548986586,0.0204010894997836,0.3264174319965383,0.2244119844976201,0.1428076264984855,0.632433774493293,0.0,1.95850459197923,0.0,0.7956424904915622,0.9996533854893987,0.2040108949978364,0.0816043579991345,1.7952958759809607,0.7956424904915622,0.1632087159982691
Brivaracetam,0.2772709880274387,2.21816790421951,0.0,2.21816790421951,0.0,2.4954388922469484,8.040858652795723,0.2772709880274387,1.109083952109755,2.4954388922469484,2.4954388922469484,4.43633580843902,1.3863549401371935,48.24515191677434,4.43633580843902,1.940896916192071,61.83143033011884,0.8318129640823163,0.8318129640823163,5.822690748576213,5.268148772521336,1.6636259281646326
Bromfenac,0.0,0.0,0.0,0.0,0.0,52.83240387437628,5.8702670971529205,0.0,0.0,0.0,0.0,0.0,0.0,5.8702670971529205,0.0,0.0,0.0,0.0,0.0,17.61080129145876,11.74053419430584,5.8702670971529205
Bromocriptine,22.76442954409056,62.08480784751972,86.9187309865276,31.04240392375986,22.76442954409056,93.12721177127958,349.7444175410277,10.347467974586618,8.277974379669296,57.94582065768506,20.694935949173235,45.52885908818112,20.694935949173235,426.3156805529687,6.208480784751971,4.138987189834648,293.86809047826,28.97291032884253,66.22379503735436,101.40518615094888,151.07303242896464,167.6289811883032
Brompheniramine,3.490482617396565,4.65397682319542,4.65397682319542,2.32698841159771,0.0,13.961930469586262,37.23181458556336,4.65397682319542,1.163494205798855,2.32698841159771,5.817471028994276,12.798436263787409,1.163494205798855,48.86675664355192,0.0,0.0,37.23181458556336,20.942895704379392,6.980965234793131,4.65397682319542,47.70326243775306,5.817471028994276
Budesonide,0.5902691184478284,3.836749269910884,0.3320263791269034,0.5533772985448391,1.6970237155375063,3.726073810201916,17.191588074793,0.7378363980597854,2.02905009466441,4.869720227194583,1.2174300567986458,5.902691184478283,0.405810018932882,14.71983614129272,0.4795936587388605,3.836749269910884,9.887007734001124,0.9222954975747316,0.5902691184478284,22.061308301987584,13.13348788546418,1.660131895634517
Bumetanide,0.5599427307803965,0.2907394948282827,0.0107681294380845,0.2799713653901982,0.0323043883142536,0.11844942381893,1.3029436620082304,0.0538406471904227,0.0430725177523381,0.2153625887616909,1.690596321779274,0.7430009312278338,0.0430725177523381,0.7106965429135802,0.0,0.0323043883142536,0.3015076242663673,1.765973227845866,0.2153625887616909,0.333812012580621,2.067480852112233,0.5599427307803965
Bupivacaine,7.936507936507937,228.1746031746032,0.0,9.92063492063492,9.92063492063492,154.76190476190476,119.04761904761908,17.857142857142858,97.2222222222222,15.873015873015872,23.80952380952381,107.14285714285715,3.968253968253968,773.8095238095239,51.5873015873016,1.984126984126984,178.57142857142856,23.80952380952381,11.904761904761903,192.46031746031747,113.09523809523807,196.42857142857144
Buprenorphine,0.0214847417512556,2.7285622024094707,0.1933626757613011,2.0840199498718004,0.1074237087562783,2.921924878170772,28.35985911165749,0.3222711262688351,2.298867367384357,2.019565724618033,1.7617488236029653,3.5449823889571865,0.2363321592638124,28.209465919398703,1.1601760545678064,3.695375581215976,20.539413114200425,2.1914436586280788,0.8379049282989715,6.552846234132981,29.94973000125041,3.4805281637034198
Bupropion,17.79797924481805,360.7513485391966,2.7381506530489306,156.07458722378905,8.898989622409024,334.7389173352318,1820.8701842775388,15.744366255031352,114.31778976479286,51.340324744667456,135.53845732592208,603.7622189972892,6.845376632622327,2755.9486322937487,10.26806494893349,4.107225979573396,2992.798663782481,67.08469099969881,84.19813258125463,471.6464499876784,2610.142110018893,169.08080282577149
Buspirone,0.5820490259894592,3.201269642942025,0.0,1.649138906970134,0.0970081709982431,2.231187932959593,10.767906980804993,0.6790571969877023,0.1940163419964863,0.4850408549912159,0.7760653679859455,2.8132369589490525,0.0,27.16228787950809,0.3880326839929727,0.0,15.52130735971891,0.7760653679859455,0.5820490259894592,1.7461470779683772,6.887580140875265,1.4551225649736477
Cabergoline,1.5995862403591603,31.45852939373016,7.1981380816162215,0.7997931201795803,2.1327816538122137,4.798758721077481,19.72823029776298,0.5331954134530534,0.5331954134530534,1.5995862403591603,3.199172480718321,7.997931201795802,2.3993793605387403,42.38903536951776,10.66390826906107,0.0,49.8537711578605,3.465770187444848,6.931540374889695,21.594414244848664,12.796689922873284,11.996896802693705
Caffeine,466.294982260517,1479.9797263051191,243.2843385707045,263.55803345159654,101.36847440446022,770.4004054738975,8707.551951343134,344.65281297516475,942.72681196148,283.8317283324886,354.78966041561074,963.000506842372,20.27369488089204,5190.0658895083625,101.36847440446022,628.4845413076533,3466.801824632539,587.9371515458693,141.9158641662443,1875.316776482514,4368.981246832235,932.589964521034
Calcipotriol,0.1681268483445389,0.0672507393378156,0.0672507393378156,0.0672507393378156,0.4035044360268935,0.504380545033617,1.5131416351008509,0.0672507393378156,0.6388820237092482,0.975135720398326,0.5380059147025248,1.2441386777495884,0.2690029573512624,1.815769962121021,0.0336253696689078,0.2017522180134467,0.8070088720537871,0.504380545033617,0.1345014786756312,0.7733835023848793,26.16053760241027,0.2017522180134467
Calcium,0.1265498721023717,0.6529973400482383,0.058212941167091,0.0885849104716602,0.0227789769784269,0.232851764668364,4.667159283135471,0.134142864428514,0.3695256265389255,3.690194270505161,1.1895687977622946,0.7694232223824203,0.1467978516387512,1.5869353961637418,0.1189568797762294,0.3872426086332576,0.7339892581937562,0.546695447482246,0.0987089002398499,0.9136900765791242,1.76663621454911,0.5365714577140562
Camphor,1.436910642119443,1.796138302649304,0.0,1.436910642119443,0.0,7.903008531656938,13.29142343960485,1.436910642119443,2.873821284238886,2.873821284238886,0.7184553210597215,1.0776829815895823,0.0,14.728334081724292,0.3592276605298607,5.388414907947912,6.466097889537495,0.3592276605298607,0.3592276605298607,17.242927705433317,56.03951504265829,2.1553659631791646
Canagliflozin,0.0270017256802882,0.6750431420072057,0.1350086284014411,0.1620103540817293,0.0,0.4590293365648998,5.373343410377357,0.1350086284014411,0.1890120797620176,7.290465933677821,9.90963332466578,1.863119071939888,0.3780241595240352,3.4022174357163166,0.0540034513605764,0.0,1.647105266497582,3.4562208870768933,2.025129426021617,0.9180586731297996,4.536289914288422,1.0800690272115292
Candesartan,0.0902742457241603,0.4885429768601619,0.0531024974848002,0.1301011188377605,0.02124099899392,0.4009238560102415,1.4337674320896057,0.0955844954726403,0.0849639959756803,0.1938241158195207,0.4513712286208017,1.1071870725580844,0.0345166233651201,1.8001746647347272,0.0265512487424001,0.1486869929574406,0.6850222175539227,0.4487161037465617,0.1725831168256006,0.9505347049779236,1.4072161833472054,0.4248199798784017
Cannabidiol,344.488188976378,984.251968503937,0.0,442.9133858267717,0.0,787.4015748031496,9694.88188976378,295.2755905511811,492.1259842519685,1525.5905511811025,1624.015748031496,1624.015748031496,246.06299212598424,14222.44094488189,0.0,1525.5905511811025,8021.653543307087,246.06299212598424,98.4251968503937,3395.6692913385828,2460.629921259843,935.0393700787404
Capsaicin,0.0,0.5824376413139327,0.0,0.1164875282627865,0.0,2.0967755087301576,2.562725621781304,0.0,1.1648752826278654,0.5824376413139327,0.0,1.1648752826278654,0.2329750565255731,6.639789110978833,1.2813628108906518,0.3494625847883596,0.4659501130511462,0.3494625847883596,0.4659501130511462,10.71685260017636,9.43548978928571,0.3494625847883596
Captopril,71.15205116827077,55.46799687849065,4.5904549140819855,10.7110614661913,1.9126895475341603,47.05216286934035,236.7909659847291,32.1331843985739,6.503144461616145,37.10617722216272,45.52201123131302,58.91083806405214,1.5301516380273286,290.7288112251924,3.442841185561489,2.2952274570409927,111.70106957599498,84.15834009150306,42.8442458647652,287.6685079491378,535.1705354000582,88.74879500558505
Carbamazepine,19.880352974600772,5.805347412130143,7.558799283549043,2.322138964852057,1.5401942113814666,9.525508815005375,23.908553219752307,9.809852361721957,3.104083718322648,5.426222683174705,11.27896068642428,9.904633543960816,1.84823305365776,58.62216121473459,2.393224851531202,3.246255491680937,25.756786273410064,4.549496747465256,4.170372018509817,9.00421231269165,69.00070066988971,3.862333176233524
Carbidopa,70.18175274428648,143.9625697318697,1.7995321216483713,7.198128486593485,3.5990642432967426,59.38456001439626,662.2278207666006,52.18643152780277,25.1934497030772,275.3284146122008,104.37286305560554,226.7410473276948,73.78081698758324,1090.5164657189132,12.5967248515386,325.71531401835523,858.3768220262732,91.77613820406694,17.995321216483713,178.15368004318876,284.3260752204427,167.35648731329854
Carbimazole,13.562732045117068,1.3684370897539642,4.561456965846547,1.033930245591884,1.794173073232975,1.3684370897539642,6.690136883241602,3.801214138205456,0.9731108193805968,4.044491843050605,0.6386039752185166,5.929894055600511,0.3040971310564364,4.561456965846547,0.4561456965846547,0.2736874179507928,2.1286799173950555,1.033930245591884,0.7906525407467349,4.074901556156249,14.140516594124296,0.4561456965846547
Carbocisteine,0.0250953623770327,0.0752860871310981,0.0,0.06901224653684,0.0878337683196145,0.1129291306966472,2.4907147159204976,0.0,0.1003814495081309,0.20703673961052,0.1254768118851636,0.2384059425818109,0.0250953623770327,0.5144549287291709,0.0,0.037643043565549,0.4391688415980727,0.0501907247540654,0.0752860871310981,0.7716823930937563,1.6751154386669345,0.1442983336679381
Carbomer,0.0167561248244167,0.0,0.0,0.0167561248244167,0.0,2.0442472285788447,0.0837806241220837,0.0,0.1675612482441675,0.4021469957860022,0.0,0.0167561248244167,0.0335122496488335,0.1675612482441675,0.0,0.3016102468395016,0.067024499297667,0.0335122496488335,0.0,0.1005367489465005,0.2680979971906681,0.0167561248244167
Carbon,0.0,0.0568151635126202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284075817563101,0.0,0.0,0.0,0.0852227452689303,0.0
Cariprazine,0.0,16.68613382279326,0.0,0.0,0.0,25.02920073418989,41.71533455698314,0.0,0.0,16.68613382279326,8.34306691139663,16.68613382279326,0.0,75.08760220256966,0.0,8.34306691139663,133.48907058234607,0.0,8.34306691139663,0.0,33.37226764558652,25.02920073418989
Carmellose,0.1471912956955377,0.0981275304636918,0.0,0.1471912956955377,0.0,4.121356279475057,0.6378289480139969,0.0,0.3434463566229214,0.1471912956955377,0.0981275304636918,0.1962550609273836,0.0490637652318459,0.6378289480139969,0.0,0.2943825913910755,0.2453188261592296,0.0,0.0,0.1471912956955377,0.6378289480139969,0.1471912956955377
Carvedilol,0.4677281601351547,1.8085488858559315,0.0,0.2182731413964055,0.0623637546846872,0.8419106882432785,1.590275744459526,0.2806368960810929,0.1870912640540618,0.2182731413964055,0.6548194241892167,0.5924556695045293,0.0311818773423436,2.556913942072179,0.0311818773423436,0.0935456320270309,1.434366357747808,0.4365462827928111,0.1559093867117182,1.590275744459526,2.463368310045148,1.153729461666715
Cefaclor,96.38775416532796,64.2585027768853,4.589893055491807,13.76967916647542,0.0,82.61807499885253,569.1467388809841,156.05636388672144,445.21962638270526,201.9552944416395,50.488823610409874,302.93294166245926,4.589893055491807,587.5063111029513,0.0,0.0,344.2419791618855,68.84839583237711,36.71914444393445,339.6520861063937,1886.4460458071328,87.20796805434433
Cefadroxil,527.4725274725274,131.86813186813183,87.91208791208791,0.0,0.0,131.86813186813183,1010.989010989011,219.78021978021977,175.82417582417582,351.64835164835165,87.91208791208791,131.86813186813183,0.0,483.5164835164835,0.0,0.0,439.56043956043953,43.95604395604396,87.91208791208791,263.7362637362637,2901.098901098901,219.78021978021977
Cefalexin,0.9826459924341052,1.0785138941349937,0.4553725330792195,0.6710753119062182,0.0719009262756662,1.246282722111548,12.295058393138923,1.1983487712611038,3.4752114366572013,2.99587192815276,0.7909101890323287,2.5884333459239843,0.0,7.309927504692735,0.2157027788269987,0.1438018525513324,3.906616994311199,1.3181836483872142,0.910745066158439,3.547112362932868,20.371929111438767,1.0305799432845495
Cefixime,0.0,80.32128514056225,0.0,100.4016064257028,0.0,60.24096385542169,3253.012048192771,120.48192771084338,40.16064257028113,2048.192771084337,40.16064257028113,200.8032128514056,0.0,622.4899598393574,0.0,0.0,261.04417670682733,100.4016064257028,20.080321285140563,180.72289156626508,1666.6666666666667,80.32128514056225
Ceftriaxone,3376.244838474617,728.6859363614283,121.44765606023805,121.44765606023805,0.0,485.7906242409522,3497.6924945348555,461.50109302890456,1991.741559387904,1918.872965751761,242.8953121204761,607.2382803011902,0.0,1943.1624969638087,485.7906242409522,72.86859363614282,558.659217877095,971.5812484819044,72.86859363614282,1773.1357784794752,7894.097643915472,1020.1603109059996
